network:,mlp,depth,3,Loss:CrossEntropy,Dataset:,mnist,Optimizer:,kfac,LearningRate:,0.01,BatchSize:,128,EpochRange:,100
Epoch,Train_Loss,Train_Accuracy,Train_Time
1,0.9527962894073682,84.935,32.2
2,0.6267848219444503,97.16333333333333,63.3
3,0.595153004630034,98.18833333333333,94.6
4,0.5782402620386722,98.745,126.3
5,0.5691136406428778,99.06,157.4
6,0.5621021612366633,99.27333333333333,189.5
7,0.558273908553093,99.39,221.2
8,0.5538227583553745,99.5,252.5
9,0.5509110643411241,99.60166666666667,284.0
10,0.5491115652930254,99.63833333333334,316.1
11,0.5468939355949858,99.695,348.8
12,0.5451781130802911,99.74166666666666,381.8
13,0.5449666144497105,99.73333333333333,414.7
14,0.5480144088710549,99.68166666666667,447.6
15,0.5418843760419247,99.8,480.4
16,0.5404331479499589,99.825,513.4
17,0.5395728903792815,99.83333333333333,545.5
18,0.5386145906661873,99.88,577.8
19,0.5380424686840602,99.85333333333334,608.9
20,0.5366208826555118,99.90333333333334,640.8
21,0.5361805099414102,99.90833333333333,672.7
22,0.5355550683637672,99.915,704.1
23,0.5350340936483859,99.905,735.9
24,0.5344673941638678,99.915,767.7
25,0.5342374090701024,99.92166666666667,798.6
26,0.533821716237424,99.92833333333333,829.5
27,0.5329934916516611,99.94666666666667,860.3
28,0.532770894992072,99.955,891.2
29,0.5322447898291321,99.94,921.6
30,0.5319086145490471,99.94166666666666,952.2
31,0.5314036009154086,99.95,983.0
32,0.5310190304764298,99.955,1013.6
33,0.5306575449544992,99.96166666666667,1044.2
34,0.5300477652915759,99.96333333333334,1074.7
35,0.5299929947232895,99.955,1105.2
36,0.5297332977943583,99.95166666666667,1136.4
37,0.5292368552832207,99.97,1167.5
38,0.5288907959262954,99.97666666666667,1199.1
39,0.5286710726172685,99.96833333333333,1230.6
40,0.5286244858048363,99.97,1263.1
41,0.5282513551366355,99.97666666666667,1295.9
42,0.5277290616208302,99.97333333333333,1328.3
43,0.5275140169586963,99.98166666666667,1360.4
44,0.5272160158482696,99.96833333333333,1392.8
45,0.5267502706188129,99.97666666666667,1425.0
46,0.5266226696561395,99.98166666666667,1456.8
47,0.5263878020650542,99.97833333333334,1488.5
48,0.5260092140769145,99.98666666666666,1519.9
49,0.5257732110745363,99.98333333333333,1551.2
50,0.5253388031459312,99.98666666666666,1581.5
51,0.5251990579592902,99.99,1612.1
52,0.5249641559271416,99.98833333333333,1642.8
53,0.5247053947530067,99.98833333333333,1673.4
54,0.5242685332481287,99.99166666666666,1703.5
55,0.5242372502141924,99.99,1734.2
56,0.5238283080841178,99.99333333333334,1764.8
57,0.523595266377748,99.99333333333334,1795.2
58,0.5233285716855958,99.99333333333334,1826.3
59,0.5231392795343135,99.99333333333334,1857.1
60,0.5229387440915301,99.99333333333334,1887.6
61,0.52268690646076,99.995,1918.4
62,0.5224532110096295,99.99333333333334,1949.4
63,0.5222672361300699,99.995,1980.1
64,0.5220482618823997,99.99666666666667,2011.1
65,0.5225700933033469,99.99166666666666,2042.1
66,0.522092579016045,99.99333333333334,2073.1
67,0.5215557592509906,99.995,2105.0
68,0.5213164101277333,99.99666666666667,2137.3
69,0.5210947595171328,99.995,2169.6
70,0.5209117117466957,99.99666666666667,2201.7
71,0.52072839175206,99.995,2234.7
72,0.5205621147460775,99.99833333333333,2266.9
73,0.5204144953918863,99.99666666666667,2299.7
74,0.520264842616978,99.99666666666667,2330.7
75,0.5201314694083321,99.99833333333333,2361.5
76,0.520013483094254,99.99666666666667,2392.5
77,0.5198608999059144,99.99833333333333,2424.0
78,0.5197348758610073,99.99666666666667,2454.5
79,0.5196063782868863,99.99833333333333,2484.9
80,0.5194848516602506,99.99666666666667,2515.3
81,0.5193752058025108,99.99666666666667,2546.2
82,0.5192788679208329,99.99666666666667,2576.8
83,0.5191924544031432,99.99666666666667,2607.4
84,0.5190934978568478,99.99666666666667,2638.1
85,0.5190009956420866,99.99833333333333,2668.6
86,0.5189225131006383,99.99833333333333,2699.2
87,0.5188385484569362,99.99833333333333,2729.8
88,0.5187632929541663,99.99833333333333,2760.3
89,0.5187042083567394,99.99833333333333,2790.7
90,0.5186371894787624,99.99666666666667,2821.1
91,0.5185795802551546,99.99833333333333,2851.5
92,0.5185396217588168,99.99833333333333,2882.3
93,0.518491325729183,99.99833333333333,2913.2
94,0.5184515091910291,99.99833333333333,2945.4
95,0.5184171387890001,99.99833333333333,2976.3
96,0.5183873702722318,99.99833333333333,3007.5
97,0.5183647684196928,99.99833333333333,3040.3
98,0.5183446656412153,99.99833333333333,3073.2
99,0.518330317316279,99.99833333333333,3107.4
100,0.5183235649615209,99.99833333333333,3140.0
